,src_imgPath,part_imgPath,part_edgePath,tgt_imgPath,mask_imgPath,landmark1_x,landmark1_y,landmark2_x,landmark2_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2,collar_type,edge_imgPath
3989,./DATA/Res/croped/893555984_557409400954-00004.jpg,./DATA/Res/collar/893555984_557409400954-00004.jpg,./DATA/Res/collarEdge/893555984_557409400954-00004.jpg,./DATA/Res/target/893555984_557409400954-00004.jpg,./DATA/Res/mask/893555984_557409400954-00004.jpg,105,55,154,56,79,5,179,105,8,./DATA/Res/edges/893555984_557409400954-00004.jpg
3990,./DATA/Res/croped/894613446_563963315265-00004.jpg,./DATA/Res/collar/894613446_563963315265-00004.jpg,./DATA/Res/collarEdge/894613446_563963315265-00004.jpg,./DATA/Res/target/894613446_563963315265-00004.jpg,./DATA/Res/mask/894613446_563963315265-00004.jpg,107,27,141,26,74,0,174,100,5,./DATA/Res/edges/894613446_563963315265-00004.jpg
3991,./DATA/Res/croped/908100259_564994803665-00004.jpg,./DATA/Res/collar/908100259_564994803665-00004.jpg,./DATA/Res/collarEdge/908100259_564994803665-00004.jpg,./DATA/Res/target/908100259_564994803665-00004.jpg,./DATA/Res/mask/908100259_564994803665-00004.jpg,104,34,143,34,73,0,173,100,5,./DATA/Res/edges/908100259_564994803665-00004.jpg
3992,./DATA/Res/croped/923700785_529640273596-00004.jpg,./DATA/Res/collar/923700785_529640273596-00004.jpg,./DATA/Res/collarEdge/923700785_529640273596-00004.jpg,./DATA/Res/target/923700785_529640273596-00004.jpg,./DATA/Res/mask/923700785_529640273596-00004.jpg,111,49,142,46,76,0,176,100,5,./DATA/Res/edges/923700785_529640273596-00004.jpg
3995,./DATA/Res/croped/1015429873_528650185014-00004.jpg,./DATA/Res/collar/1015429873_528650185014-00004.jpg,./DATA/Res/collarEdge/1015429873_528650185014-00004.jpg,./DATA/Res/target/1015429873_528650185014-00004.jpg,./DATA/Res/mask/1015429873_528650185014-00004.jpg,90,24,168,24,79,0,179,100,0,./DATA/Res/edges/1015429873_528650185014-00004.jpg
3999,./DATA/Res/croped/112394247_563433715681-00003.jpg,./DATA/Res/collar/112394247_563433715681-00003.jpg,./DATA/Res/collarEdge/112394247_563433715681-00003.jpg,./DATA/Res/target/112394247_563433715681-00003.jpg,./DATA/Res/mask/112394247_563433715681-00003.jpg,102,32,149,33,75,0,175,100,4,./DATA/Res/edges/112394247_563433715681-00003.jpg
4000,./DATA/Res/croped/1135259447_567552392324-00004.jpg,./DATA/Res/collar/1135259447_567552392324-00004.jpg,./DATA/Res/collarEdge/1135259447_567552392324-00004.jpg,./DATA/Res/target/1135259447_567552392324-00004.jpg,./DATA/Res/mask/1135259447_567552392324-00004.jpg,94,52,159,52,76,2,176,102,4,./DATA/Res/edges/1135259447_567552392324-00004.jpg
4001,./DATA/Res/croped/141305144_554790260795-00004.jpg,./DATA/Res/collar/141305144_554790260795-00004.jpg,./DATA/Res/collarEdge/141305144_554790260795-00004.jpg,./DATA/Res/target/141305144_554790260795-00004.jpg,./DATA/Res/mask/141305144_554790260795-00004.jpg,88,24,176,24,82,0,182,100,0,./DATA/Res/edges/141305144_554790260795-00004.jpg
4002,./DATA/Res/croped/154323750_565947501377-00004.jpg,./DATA/Res/collar/154323750_565947501377-00004.jpg,./DATA/Res/collarEdge/154323750_565947501377-00004.jpg,./DATA/Res/target/154323750_565947501377-00004.jpg,./DATA/Res/mask/154323750_565947501377-00004.jpg,97,29,164,26,80,0,180,100,0,./DATA/Res/edges/154323750_565947501377-00004.jpg
4007,./DATA/Res/croped/1670531193_554066720669-00002.jpg,./DATA/Res/collar/1670531193_554066720669-00002.jpg,./DATA/Res/collarEdge/1670531193_554066720669-00002.jpg,./DATA/Res/target/1670531193_554066720669-00002.jpg,./DATA/Res/mask/1670531193_554066720669-00002.jpg,105,26,153,32,79,0,179,100,4,./DATA/Res/edges/1670531193_554066720669-00002.jpg
4008,./DATA/Res/croped/1670531193_554066720669-00004.jpg,./DATA/Res/collar/1670531193_554066720669-00004.jpg,./DATA/Res/collarEdge/1670531193_554066720669-00004.jpg,./DATA/Res/target/1670531193_554066720669-00004.jpg,./DATA/Res/mask/1670531193_554066720669-00004.jpg,106,22,156,28,81,0,181,100,4,./DATA/Res/edges/1670531193_554066720669-00004.jpg
4010,./DATA/Res/croped/1705537023_561138657475-00004.jpg,./DATA/Res/collar/1705537023_561138657475-00004.jpg,./DATA/Res/collarEdge/1705537023_561138657475-00004.jpg,./DATA/Res/target/1705537023_561138657475-00004.jpg,./DATA/Res/mask/1705537023_561138657475-00004.jpg,102,24,154,26,78,0,178,100,10,./DATA/Res/edges/1705537023_561138657475-00004.jpg
4012,./DATA/Res/croped/1726273972_546679160281-00001.jpg,./DATA/Res/collar/1726273972_546679160281-00001.jpg,./DATA/Res/collarEdge/1726273972_546679160281-00001.jpg,./DATA/Res/target/1726273972_546679160281-00001.jpg,./DATA/Res/mask/1726273972_546679160281-00001.jpg,100,74,140,72,70,23,170,123,0,./DATA/Res/edges/1726273972_546679160281-00001.jpg
4013,./DATA/Res/croped/1726273972_546679160281-00002.jpg,./DATA/Res/collar/1726273972_546679160281-00002.jpg,./DATA/Res/collarEdge/1726273972_546679160281-00002.jpg,./DATA/Res/target/1726273972_546679160281-00002.jpg,./DATA/Res/mask/1726273972_546679160281-00002.jpg,104,77,144,74,74,25,174,125,0,./DATA/Res/edges/1726273972_546679160281-00002.jpg
4014,./DATA/Res/croped/1730913276_565373929410-00004.jpg,./DATA/Res/collar/1730913276_565373929410-00004.jpg,./DATA/Res/collarEdge/1730913276_565373929410-00004.jpg,./DATA/Res/target/1730913276_565373929410-00004.jpg,./DATA/Res/mask/1730913276_565373929410-00004.jpg,90,26,152,22,71,0,171,100,0,./DATA/Res/edges/1730913276_565373929410-00004.jpg
4016,./DATA/Res/croped/1735771785_543827088182-00001.jpg,./DATA/Res/collar/1735771785_543827088182-00001.jpg,./DATA/Res/collarEdge/1735771785_543827088182-00001.jpg,./DATA/Res/target/1735771785_543827088182-00001.jpg,./DATA/Res/mask/1735771785_543827088182-00001.jpg,100,74,140,72,70,23,170,123,0,./DATA/Res/edges/1735771785_543827088182-00001.jpg
4017,./DATA/Res/croped/1735771785_543827088182-00002.jpg,./DATA/Res/collar/1735771785_543827088182-00002.jpg,./DATA/Res/collarEdge/1735771785_543827088182-00002.jpg,./DATA/Res/target/1735771785_543827088182-00002.jpg,./DATA/Res/mask/1735771785_543827088182-00002.jpg,104,77,144,74,74,25,174,125,0,./DATA/Res/edges/1735771785_543827088182-00002.jpg
4018,./DATA/Res/croped/1735771785_543827088182-00004.jpg,./DATA/Res/collar/1735771785_543827088182-00004.jpg,./DATA/Res/collarEdge/1735771785_543827088182-00004.jpg,./DATA/Res/target/1735771785_543827088182-00004.jpg,./DATA/Res/mask/1735771785_543827088182-00004.jpg,104,59,145,61,74,10,174,110,0,./DATA/Res/edges/1735771785_543827088182-00004.jpg
4019,./DATA/Res/croped/1735771785_543827088182-00005.jpg,./DATA/Res/collar/1735771785_543827088182-00005.jpg,./DATA/Res/collarEdge/1735771785_543827088182-00005.jpg,./DATA/Res/target/1735771785_543827088182-00005.jpg,./DATA/Res/mask/1735771785_543827088182-00005.jpg,72,69,140,64,56,16,156,116,0,./DATA/Res/edges/1735771785_543827088182-00005.jpg
4020,./DATA/Res/croped/1742913970_564504346086-00000.jpg,./DATA/Res/collar/1742913970_564504346086-00000.jpg,./DATA/Res/collarEdge/1742913970_564504346086-00000.jpg,./DATA/Res/target/1742913970_564504346086-00000.jpg,./DATA/Res/mask/1742913970_564504346086-00000.jpg,81,34,122,25,51,0,151,100,0,./DATA/Res/edges/1742913970_564504346086-00000.jpg
4021,./DATA/Res/croped/1748503851_571444130415-00004.jpg,./DATA/Res/collar/1748503851_571444130415-00004.jpg,./DATA/Res/collarEdge/1748503851_571444130415-00004.jpg,./DATA/Res/target/1748503851_571444130415-00004.jpg,./DATA/Res/mask/1748503851_571444130415-00004.jpg,125,32,153,33,89,0,189,100,4,./DATA/Res/edges/1748503851_571444130415-00004.jpg
4023,./DATA/Res/croped/1756486262_535583723751-00004.jpg,./DATA/Res/collar/1756486262_535583723751-00004.jpg,./DATA/Res/collarEdge/1756486262_535583723751-00004.jpg,./DATA/Res/target/1756486262_535583723751-00004.jpg,./DATA/Res/mask/1756486262_535583723751-00004.jpg,104,35,154,34,79,0,179,100,0,./DATA/Res/edges/1756486262_535583723751-00004.jpg
4024,./DATA/Res/croped/1785108123_568828446629-00004.jpg,./DATA/Res/collar/1785108123_568828446629-00004.jpg,./DATA/Res/collarEdge/1785108123_568828446629-00004.jpg,./DATA/Res/target/1785108123_568828446629-00004.jpg,./DATA/Res/mask/1785108123_568828446629-00004.jpg,91,23,161,23,76,0,176,100,11,./DATA/Res/edges/1785108123_568828446629-00004.jpg
4025,./DATA/Res/croped/1786992818_562359533167-00003.jpg,./DATA/Res/collar/1786992818_562359533167-00003.jpg,./DATA/Res/collarEdge/1786992818_562359533167-00003.jpg,./DATA/Res/target/1786992818_562359533167-00003.jpg,./DATA/Res/mask/1786992818_562359533167-00003.jpg,106,37,155,40,80,0,180,100,10,./DATA/Res/edges/1786992818_562359533167-00003.jpg
4026,./DATA/Res/croped/1793962119_568774151102-00004.jpg,./DATA/Res/collar/1793962119_568774151102-00004.jpg,./DATA/Res/collarEdge/1793962119_568774151102-00004.jpg,./DATA/Res/target/1793962119_568774151102-00004.jpg,./DATA/Res/mask/1793962119_568774151102-00004.jpg,85,24,154,24,69,0,169,100,0,./DATA/Res/edges/1793962119_568774151102-00004.jpg
4027,./DATA/Res/croped/1800200612_565959194902-00003.jpg,./DATA/Res/collar/1800200612_565959194902-00003.jpg,./DATA/Res/collarEdge/1800200612_565959194902-00003.jpg,./DATA/Res/target/1800200612_565959194902-00003.jpg,./DATA/Res/mask/1800200612_565959194902-00003.jpg,116,36,164,36,90,0,190,100,4,./DATA/Res/edges/1800200612_565959194902-00003.jpg
4028,./DATA/Res/croped/181965073_566754848741-00000.jpg,./DATA/Res/collar/181965073_566754848741-00000.jpg,./DATA/Res/collarEdge/181965073_566754848741-00000.jpg,./DATA/Res/target/181965073_566754848741-00000.jpg,./DATA/Res/mask/181965073_566754848741-00000.jpg,143,39,174,38,108,0,208,100,4,./DATA/Res/edges/181965073_566754848741-00000.jpg
4029,./DATA/Res/croped/181965073_566754848741-00001.jpg,./DATA/Res/collar/181965073_566754848741-00001.jpg,./DATA/Res/collarEdge/181965073_566754848741-00001.jpg,./DATA/Res/target/181965073_566754848741-00001.jpg,./DATA/Res/mask/181965073_566754848741-00001.jpg,115,43,155,41,85,0,185,100,4,./DATA/Res/edges/181965073_566754848741-00001.jpg
4032,./DATA/Res/croped/1860063889_557752400957-00003.jpg,./DATA/Res/collar/1860063889_557752400957-00003.jpg,./DATA/Res/collarEdge/1860063889_557752400957-00003.jpg,./DATA/Res/target/1860063889_557752400957-00003.jpg,./DATA/Res/mask/1860063889_557752400957-00003.jpg,118,47,155,43,86,0,186,100,0,./DATA/Res/edges/1860063889_557752400957-00003.jpg
4035,./DATA/Res/croped/1871359255_521828319522-00001.jpg,./DATA/Res/collar/1871359255_521828319522-00001.jpg,./DATA/Res/collarEdge/1871359255_521828319522-00001.jpg,./DATA/Res/target/1871359255_521828319522-00001.jpg,./DATA/Res/mask/1871359255_521828319522-00001.jpg,114,59,154,59,84,9,184,109,0,./DATA/Res/edges/1871359255_521828319522-00001.jpg
4036,./DATA/Res/croped/1871359255_521828319522-00004.jpg,./DATA/Res/collar/1871359255_521828319522-00004.jpg,./DATA/Res/collarEdge/1871359255_521828319522-00004.jpg,./DATA/Res/target/1871359255_521828319522-00004.jpg,./DATA/Res/mask/1871359255_521828319522-00004.jpg,107,53,151,55,79,4,179,104,0,./DATA/Res/edges/1871359255_521828319522-00004.jpg
4040,./DATA/Res/croped/188664185_560211433121-00000.jpg,./DATA/Res/collar/188664185_560211433121-00000.jpg,./DATA/Res/collarEdge/188664185_560211433121-00000.jpg,./DATA/Res/target/188664185_560211433121-00000.jpg,./DATA/Res/mask/188664185_560211433121-00000.jpg,112,42,144,40,78,0,178,100,0,./DATA/Res/edges/188664185_560211433121-00000.jpg
4041,./DATA/Res/croped/188664185_560211433121-00004.jpg,./DATA/Res/collar/188664185_560211433121-00004.jpg,./DATA/Res/collarEdge/188664185_560211433121-00004.jpg,./DATA/Res/target/188664185_560211433121-00004.jpg,./DATA/Res/mask/188664185_560211433121-00004.jpg,103,34,146,30,74,0,174,100,0,./DATA/Res/edges/188664185_560211433121-00004.jpg
4042,./DATA/Res/croped/188664185_560211433121-00005.jpg,./DATA/Res/collar/188664185_560211433121-00005.jpg,./DATA/Res/collarEdge/188664185_560211433121-00005.jpg,./DATA/Res/target/188664185_560211433121-00005.jpg,./DATA/Res/mask/188664185_560211433121-00005.jpg,100,45,155,43,77,0,177,100,0,./DATA/Res/edges/188664185_560211433121-00005.jpg
4044,./DATA/Res/croped/1945626694_554832566524-00001.jpg,./DATA/Res/collar/1945626694_554832566524-00001.jpg,./DATA/Res/collarEdge/1945626694_554832566524-00001.jpg,./DATA/Res/target/1945626694_554832566524-00001.jpg,./DATA/Res/mask/1945626694_554832566524-00001.jpg,105,23,152,27,78,0,178,100,10,./DATA/Res/edges/1945626694_554832566524-00001.jpg
4045,./DATA/Res/croped/1945626694_554832566524-00004.jpg,./DATA/Res/collar/1945626694_554832566524-00004.jpg,./DATA/Res/collarEdge/1945626694_554832566524-00004.jpg,./DATA/Res/target/1945626694_554832566524-00004.jpg,./DATA/Res/mask/1945626694_554832566524-00004.jpg,123,29,175,27,99,0,199,100,10,./DATA/Res/edges/1945626694_554832566524-00004.jpg
4046,./DATA/Res/croped/195061895_564502763453-00004.jpg,./DATA/Res/collar/195061895_564502763453-00004.jpg,./DATA/Res/collarEdge/195061895_564502763453-00004.jpg,./DATA/Res/target/195061895_564502763453-00004.jpg,./DATA/Res/mask/195061895_564502763453-00004.jpg,103,51,151,48,77,0,177,99,4,./DATA/Res/edges/195061895_564502763453-00004.jpg
4047,./DATA/Res/croped/1970919408_563011132452-00002.jpg,./DATA/Res/collar/1970919408_563011132452-00002.jpg,./DATA/Res/collarEdge/1970919408_563011132452-00002.jpg,./DATA/Res/target/1970919408_563011132452-00002.jpg,./DATA/Res/mask/1970919408_563011132452-00002.jpg,120,43,168,56,94,0,194,99,0,./DATA/Res/edges/1970919408_563011132452-00002.jpg
4048,./DATA/Res/croped/2024929316_556654574082-00003.jpg,./DATA/Res/collar/2024929316_556654574082-00003.jpg,./DATA/Res/collarEdge/2024929316_556654574082-00003.jpg,./DATA/Res/target/2024929316_556654574082-00003.jpg,./DATA/Res/mask/2024929316_556654574082-00003.jpg,108,55,145,53,76,4,176,104,0,./DATA/Res/edges/2024929316_556654574082-00003.jpg
4052,./DATA/Res/croped/2063866349_535620791178-00004.jpg,./DATA/Res/collar/2063866349_535620791178-00004.jpg,./DATA/Res/collarEdge/2063866349_535620791178-00004.jpg,./DATA/Res/target/2063866349_535620791178-00004.jpg,./DATA/Res/mask/2063866349_535620791178-00004.jpg,103,35,154,34,78,0,178,100,0,./DATA/Res/edges/2063866349_535620791178-00004.jpg
4054,./DATA/Res/croped/2088848872_527176985781-00002.jpg,./DATA/Res/collar/2088848872_527176985781-00002.jpg,./DATA/Res/collarEdge/2088848872_527176985781-00002.jpg,./DATA/Res/target/2088848872_527176985781-00002.jpg,./DATA/Res/mask/2088848872_527176985781-00002.jpg,90,31,156,30,73,0,173,100,0,./DATA/Res/edges/2088848872_527176985781-00002.jpg
4055,./DATA/Res/croped/2089203576_564240910040-00004.jpg,./DATA/Res/collar/2089203576_564240910040-00004.jpg,./DATA/Res/collarEdge/2089203576_564240910040-00004.jpg,./DATA/Res/target/2089203576_564240910040-00004.jpg,./DATA/Res/mask/2089203576_564240910040-00004.jpg,83,30,166,27,74,0,174,100,0,./DATA/Res/edges/2089203576_564240910040-00004.jpg
4056,./DATA/Res/croped/2091019269_564235621313-00004.jpg,./DATA/Res/collar/2091019269_564235621313-00004.jpg,./DATA/Res/collarEdge/2091019269_564235621313-00004.jpg,./DATA/Res/target/2091019269_564235621313-00004.jpg,./DATA/Res/mask/2091019269_564235621313-00004.jpg,92,23,167,23,79,0,179,100,0,./DATA/Res/edges/2091019269_564235621313-00004.jpg
4057,./DATA/Res/croped/2109286591_566320263170-00004.jpg,./DATA/Res/collar/2109286591_566320263170-00004.jpg,./DATA/Res/collarEdge/2109286591_566320263170-00004.jpg,./DATA/Res/target/2109286591_566320263170-00004.jpg,./DATA/Res/mask/2109286591_566320263170-00004.jpg,112,59,143,58,77,8,177,108,0,./DATA/Res/edges/2109286591_566320263170-00004.jpg
4059,./DATA/Res/croped/2156351748_537256071934-00004.jpg,./DATA/Res/collar/2156351748_537256071934-00004.jpg,./DATA/Res/collarEdge/2156351748_537256071934-00004.jpg,./DATA/Res/target/2156351748_537256071934-00004.jpg,./DATA/Res/mask/2156351748_537256071934-00004.jpg,92,23,167,23,79,0,179,100,0,./DATA/Res/edges/2156351748_537256071934-00004.jpg
4060,./DATA/Res/croped/2165528812_557486839079-00004.jpg,./DATA/Res/collar/2165528812_557486839079-00004.jpg,./DATA/Res/collarEdge/2165528812_557486839079-00004.jpg,./DATA/Res/target/2165528812_557486839079-00004.jpg,./DATA/Res/mask/2165528812_557486839079-00004.jpg,104,35,140,35,72,0,172,100,4,./DATA/Res/edges/2165528812_557486839079-00004.jpg
4061,./DATA/Res/croped/2212452723_566604571491-00004.jpg,./DATA/Res/collar/2212452723_566604571491-00004.jpg,./DATA/Res/collarEdge/2212452723_566604571491-00004.jpg,./DATA/Res/target/2212452723_566604571491-00004.jpg,./DATA/Res/mask/2212452723_566604571491-00004.jpg,92,38,168,37,80,0,180,100,0,./DATA/Res/edges/2212452723_566604571491-00004.jpg
4062,./DATA/Res/croped/2271286946_563613958012-00004.jpg,./DATA/Res/collar/2271286946_563613958012-00004.jpg,./DATA/Res/collarEdge/2271286946_563613958012-00004.jpg,./DATA/Res/target/2271286946_563613958012-00004.jpg,./DATA/Res/mask/2271286946_563613958012-00004.jpg,106,31,140,32,73,0,173,100,4,./DATA/Res/edges/2271286946_563613958012-00004.jpg
4065,./DATA/Res/croped/2456897668_559800804735-00003.jpg,./DATA/Res/collar/2456897668_559800804735-00003.jpg,./DATA/Res/collarEdge/2456897668_559800804735-00003.jpg,./DATA/Res/target/2456897668_559800804735-00003.jpg,./DATA/Res/mask/2456897668_559800804735-00003.jpg,106,27,151,28,78,0,178,100,4,./DATA/Res/edges/2456897668_559800804735-00003.jpg
4069,./DATA/Res/croped/2563281214_563564537089-00004.jpg,./DATA/Res/collar/2563281214_563564537089-00004.jpg,./DATA/Res/collarEdge/2563281214_563564537089-00004.jpg,./DATA/Res/target/2563281214_563564537089-00004.jpg,./DATA/Res/mask/2563281214_563564537089-00004.jpg,97,26,152,27,74,0,174,100,0,./DATA/Res/edges/2563281214_563564537089-00004.jpg
4076,./DATA/Res/croped/2625851682_558284176320-00004.jpg,./DATA/Res/collar/2625851682_558284176320-00004.jpg,./DATA/Res/collarEdge/2625851682_558284176320-00004.jpg,./DATA/Res/target/2625851682_558284176320-00004.jpg,./DATA/Res/mask/2625851682_558284176320-00004.jpg,100,23,144,20,72,0,172,100,0,./DATA/Res/edges/2625851682_558284176320-00004.jpg
4087,./DATA/Res/croped/2813381866_563857602514-00003.jpg,./DATA/Res/collar/2813381866_563857602514-00003.jpg,./DATA/Res/collarEdge/2813381866_563857602514-00003.jpg,./DATA/Res/target/2813381866_563857602514-00003.jpg,./DATA/Res/mask/2813381866_563857602514-00003.jpg,106,32,139,33,72,0,172,100,4,./DATA/Res/edges/2813381866_563857602514-00003.jpg
4091,./DATA/Res/croped/2854406178_561702083113-00004.jpg,./DATA/Res/collar/2854406178_561702083113-00004.jpg,./DATA/Res/collarEdge/2854406178_561702083113-00004.jpg,./DATA/Res/target/2854406178_561702083113-00004.jpg,./DATA/Res/mask/2854406178_561702083113-00004.jpg,98,31,138,27,68,0,168,100,0,./DATA/Res/edges/2854406178_561702083113-00004.jpg
4093,./DATA/Res/croped/2900829182_571195301422-00000.jpg,./DATA/Res/collar/2900829182_571195301422-00000.jpg,./DATA/Res/collarEdge/2900829182_571195301422-00000.jpg,./DATA/Res/target/2900829182_571195301422-00000.jpg,./DATA/Res/mask/2900829182_571195301422-00000.jpg,106,29,143,29,74,0,174,100,4,./DATA/Res/edges/2900829182_571195301422-00000.jpg
4094,./DATA/Res/croped/2906641477_563113701932-00004.jpg,./DATA/Res/collar/2906641477_563113701932-00004.jpg,./DATA/Res/collarEdge/2906641477_563113701932-00004.jpg,./DATA/Res/target/2906641477_563113701932-00004.jpg,./DATA/Res/mask/2906641477_563113701932-00004.jpg,96,38,154,36,75,0,175,100,4,./DATA/Res/edges/2906641477_563113701932-00004.jpg
4095,./DATA/Res/croped/2911734584_563820807773-00003.jpg,./DATA/Res/collar/2911734584_563820807773-00003.jpg,./DATA/Res/collarEdge/2911734584_563820807773-00003.jpg,./DATA/Res/target/2911734584_563820807773-00003.jpg,./DATA/Res/mask/2911734584_563820807773-00003.jpg,103,31,140,32,71,0,171,100,4,./DATA/Res/edges/2911734584_563820807773-00003.jpg
4096,./DATA/Res/croped/2929650740_563896841418-00004.jpg,./DATA/Res/collar/2929650740_563896841418-00004.jpg,./DATA/Res/collarEdge/2929650740_563896841418-00004.jpg,./DATA/Res/target/2929650740_563896841418-00004.jpg,./DATA/Res/mask/2929650740_563896841418-00004.jpg,86,20,160,18,73,0,173,100,0,./DATA/Res/edges/2929650740_563896841418-00004.jpg
