imageName,orig_H,orig_W,upper_X,upper_Y,upper_W,upper_H,shoulder1_x,shoulder1_y,shoulder2_x,shoulder2_y,sleeve1_x,sleeve1_y,sleeve2_x,sleeve2_y,type
436871306_565271770914-00000.jpg,750,750,92,27,576,651,188,85,566,83,134,265,618,261,0
3020894031_546700521950-00003.jpg,667,790,10,73,434,545,83,154,375,156,39,290,411,292,0
1771415645_528634079026-00004.jpg,800,800,136,77,522,642,197,136,589,132,159,304,613,311,0
175796033_564982996955-00004.jpg,800,800,95,77,599,668,226,125,569,135,163,324,637,326,0
735762790_567592119550-00004.jpg,800,800,145,44,501,711,271,81,525,86,185,373,576,387,0
1020917558_567588047274-00002.jpg,750,750,135,171,474,491,221,223,530,232,158,495,558,501,0
534668666_564831972288-00004.jpg,700,700,44,38,611,608,152,87,529,83,80,291,604,282,0
17102613_564888011084-00001.jpg,800,800,138,42,465,676,324,129,591,173,152,580,515,732,1
1076236315_569233509785-00002.jpg,800,800,113,79,562,677,172,163,603,161,170,400,640,381,0
2780780749_541380798534-00000.jpg,800,800,115,6,557,786,211,165,580,167,156,742,637,745,1
157343295_564875321260-00004.jpg,800,800,76,99,641,666,179,187,579,179,136,372,652,390,0
1981210265_567040490681-00004.jpg,800,800,93,20,609,773,184,160,602,157,134,355,660,360,0
2104438058_569007526233-00004.jpg,800,800,54,21,670,742,169,74,618,80,128,559,656,564,1
2079699604_570400919340-00004.jpg,1000,750,8,79,721,854,170,136,574,143,70,422,680,415,0
3361928139_557898420306-00004.jpg,800,800,69,11,640,772,181,165,613,174,117,770,674,772,1
1028150634_551046385026-00004.jpg,800,800,25,99,736,603,142,205,644,202,84,471,700,477,0
2310901006_567932630870-00004.jpg,800,800,47,7,730,758,177,63,622,57,97,260,717,253,0
1093905087_565191376029-00004.jpg,708,711,50,0,336,419,88,62,350,52,76,236,380,228,0
1747055644_554540870293-00004.jpg,800,800,84,19,654,745,176,115,613,107,124,335,677,330,0
1710311133_569390204497-00000.jpg,750,750,330,134,304,421,383,204,578,197,351,362,618,367,0
2024241653_569707356771-00004.jpg,800,800,91,1,632,702,190,86,617,87,149,266,666,259,0
362891092_566674300452-00000.jpg,900,720,67,147,584,605,186,213,534,219,123,371,594,370,0
3367074219_565483713547-00004.jpg,800,800,212,132,375,509,273,177,517,180,253,359,543,365,0
711464623_531999572129-00004.jpg,800,800,115,19,593,764,202,150,627,150,178,379,658,374,0
2636927726_543416564682-00002.jpg,800,800,15,108,427,654,73,214,393,215,1,673,377,724,1
2079927496_539143164774-00004.jpg,800,800,144,49,575,702,177,179,595,155,197,669,670,681,1
157343295_542526878406-00000.jpg,800,800,99,119,581,625,214,215,541,190,153,440,642,405,0
2298642393_565847627928-00003.jpg,700,700,83,88,524,514,181,159,515,148,128,306,567,285,0
3166688284_562713515213-00003.jpg,790,790,117,78,546,605,215,145,567,134,167,289,623,280,0
157343295_567108473830-00004.jpg,800,800,88,76,629,684,200,171,584,167,129,413,660,400,0
123081191_568386480637-00000.jpg,750,750,90,79,579,597,213,134,543,127,128,301,633,295,0
1676834963_569872838209-00003.jpg,800,800,124,56,539,702,207,151,582,147,173,377,624,372,0
379122087_556680701626-00000.jpg,1136,852,52,80,742,819,181,130,663,139,86,323,734,356,0
1747055644_546434373997-00004.jpg,800,800,83,18,651,747,174,110,617,113,112,323,677,324,0
3689129133_568321548075-00004.jpg,1080,1080,65,65,926,966,210,227,861,197,139,479,960,443,0
1127934260_566995234390-00004.jpg,800,800,47,7,730,758,170,64,618,59,87,248,716,250,0
1102501016_566677942780-00001.jpg,800,800,102,65,592,690,227,154,596,173,151,347,649,358,0
142622408_569594668105-00002.jpg,1000,750,85,185,597,603,196,300,578,304,140,535,640,533,0
82638706_566491621321-00000.jpg,800,800,111,50,566,695,194,156,578,159,144,334,625,347,0
1915428845_568210592420-00003.jpg,800,800,73,29,670,753,177,94,607,90,116,317,674,319,0
2549927530_570910638753-00000.jpg,803,800,103,31,559,723,177,67,604,68,154,253,617,247,0
1024876949_568928744438-00004.jpg,800,800,76,91,639,632,183,153,595,141,137,345,653,331,0
2968158003_569539999963-00001.jpg,800,800,102,78,547,661,204,165,569,161,163,349,622,335,0
2906537149_562826141142-00004.jpg,800,800,123,56,569,697,215,222,584,219,219,730,587,731,1
3823960114_566485628362-00004.jpg,1000,1000,97,103,819,848,253,195,740,197,185,453,819,457,0
672376444_566973051523-00004.jpg,800,800,69,33,690,603,176,60,615,56,114,318,690,306,0
2170978893_555220839845-00000.jpg,800,800,55,25,709,731,68,213,405,45,339,759,739,536,1
1078689692_543866309394-00002.jpg,800,800,222,97,335,447,262,137,518,135,248,561,536,560,1
73900259_567584378351-00004.jpg,800,800,80,6,671,777,171,71,648,89,124,355,679,365,0
3305063771_555836895676-00000.jpg,800,800,123,17,545,777,190,127,579,124,151,762,630,764,1
52305958_557711761793-00004.jpg,800,800,120,0,537,754,215,304,567,307,237,750,537,765,1
70609473_568183217095-00001.jpg,843,794,120,72,526,732,187,172,581,173,168,409,618,416,0
2962845044_537129623643-00001.jpg,800,800,116,15,536,763,257,79,658,187,154,363,588,480,0
2220679871_567255542338-00004.jpg,800,800,137,137,507,536,220,201,561,201,186,525,604,515,0
2473829251_566549657666-00004.jpg,800,800,82,30,638,722,199,87,598,85,133,293,671,289,0
94351589_560988333977-00002.jpg,1750,1750,393,234,1009,949,629,397,1137,400,461,1171,1342,1155,1
799366460_569074268702-00000.jpg,800,800,29,71,615,643,138,124,504,126,90,306,556,304,0
2137411629_568272233464-00004.jpg,800,800,24,0,735,778,186,102,623,99,95,588,700,583,1
2616895804_551458680995-00005.jpg,909,608,6,12,577,646,92,55,523,84,57,232,531,241,0
2528903428_553497606640-00001.jpg,700,700,75,79,552,591,177,145,513,141,120,306,579,306,0
1737042469_545398825069-00004.jpg,800,800,27,74,744,698,38,300,370,73,225,608,669,264,0
2265603143_564957540758-00004.jpg,800,800,132,23,527,765,173,162,593,158,164,746,636,747,1
1991389095_566810814548-00002.jpg,740,741,78,21,588,691,144,87,596,99,129,303,612,309,0
722875848_565602690493-00005.jpg,1200,800,110,235,558,519,221,304,589,312,138,666,661,661,1
721425278_565120100029-00001.jpg,800,800,84,50,631,702,186,137,575,133,136,361,642,345,0
200711023_555666186614-00004.jpg,800,800,80,38,644,729,210,118,581,112,123,550,660,551,1
644737873_566538178409-00003.jpg,800,800,83,0,639,769,155,84,654,95,143,293,667,290,0
2950353336_567986130551-00004.jpg,800,800,93,44,606,706,180,131,598,129,136,314,654,308,0
65937745_565897318392-00001.jpg,800,800,103,24,611,739,187,112,621,116,171,332,637,341,0
65335272_568086169091-00004.jpg,800,800,18,135,674,576,151,202,409,178,62,402,532,357,0
1776612466_568467115626-00003.jpg,800,800,87,49,607,701,227,143,547,138,141,330,644,339,0
348770904_560617902301-00001.jpg,750,750,146,54,480,674,235,203,513,210,179,695,520,712,1
2563683252_565182387243-00004.jpg,800,800,101,35,607,697,180,94,593,89,137,243,648,245,0
1716529116_568014344072-00005.jpg,1194,797,34,150,722,854,167,322,610,309,71,1017,712,1003,1
1905769312_549787453078-00002.jpg,800,800,79,89,650,627,218,153,586,157,111,324,692,318,0
2775696174_548310843250-00004.jpg,800,800,95,39,609,739,189,153,605,153,141,348,651,351,0
287261084_570841094016-00004.jpg,800,800,97,29,600,737,217,84,590,94,163,434,638,432,0
2018084145_556426779344-00002.jpg,800,800,85,34,623,725,188,171,611,173,143,765,666,765,1
714327614_567485673560-00000.jpg,750,750,107,132,606,569,270,174,606,184,219,407,666,409,0
2573381651_565851016320-00004.jpg,800,800,81,69,641,696,156,227,633,214,131,410,652,410,0
2838512110_567211070965-00000.jpg,800,800,138,112,492,655,219,217,553,193,181,350,596,347,0
1647073413_551586930871-00001.jpg,800,800,26,11,735,771,151,94,637,87,91,310,701,312,0
277206480_543782797564-00004.jpg,800,800,97,137,621,483,250,210,543,210,123,501,677,487,1
1800145826_545651931538-00005.jpg,1200,800,19,134,761,970,117,218,665,252,90,518,699,543,0
2759862513_569474461723-00001.jpg,1500,1500,44,446,1038,1046,229,619,854,650,88,1104,996,1113,0
324371504_560430375165-00004.jpg,800,800,96,27,601,727,210,107,584,108,137,719,655,720,1
3548048172_563807172992-00000.jpg,800,800,108,34,516,647,202,115,509,123,109,279,597,292,0
57867924_556013031362-00002.jpg,800,800,211,31,265,250,221,111,441,76,240,195,454,152,0
1041711326_564175949997-00000.jpg,800,800,116,34,617,706,61,221,483,56,309,753,715,614,1
2232692729_557768135614-00005.jpg,1200,800,0,137,799,866,77,390,708,381,129,955,726,972,1
2051795685_39029329055-00002.jpg,800,800,155,43,490,588,219,93,547,87,168,224,593,232,0
3695083419_566003669031-00000.jpg,800,800,117,91,589,595,219,175,595,179,161,312,630,322,0
1787875800_569286255719-00002.jpg,800,800,173,289,445,481,237,350,505,343,201,540,561,541,0
2456960767_568609023905-00004.jpg,800,800,96,68,628,693,319,253,621,319,128,547,646,696,0
6655_560386811855-00003.jpg,750,750,75,10,631,727,151,139,541,94,95,578,696,580,1
2450937297_547344633798-00000.jpg,700,700,203,118,420,440,292,203,512,187,243,348,579,357,0
929944103_566957519907-00004.jpg,800,800,50,7,697,782,164,86,633,80,105,298,691,305,0
745655452_554734970944-00000.jpg,800,800,106,126,561,646,197,178,594,187,171,391,628,386,0
380558124_560550368735-00003.jpg,800,800,74,61,645,664,191,167,621,177,134,752,678,759,1
673678492_568598822098-00000.jpg,800,800,40,89,666,612,145,244,485,207,102,399,547,344,0
2991291378_550603204903-00004.jpg,800,800,32,4,727,778,159,97,648,99,87,300,720,299,0
789465462_562756939290-00002.jpg,800,800,137,35,516,689,227,238,540,221,149,690,637,679,1
2990002288_567896071302-00001.jpg,750,750,152,23,495,690,217,61,566,59,147,142,653,133,0
2968158003_569119059302-00002.jpg,800,800,109,71,566,647,203,160,579,160,180,345,634,314,0
508152772_551677678994-00002.jpg,1000,1000,98,74,791,876,265,145,744,149,164,393,835,401,0
1931328164_551005685145-00005.jpg,1200,800,21,142,763,979,128,272,648,269,36,791,745,775,0
2022468049_567276381641-00004.jpg,800,800,95,70,595,662,207,170,563,153,163,357,631,321,0
2983744087_565697730824-00001.jpg,1324,1200,98,158,962,1045,240,313,840,175,204,537,940,356,0
1041009063_569994691319-00005.jpg,800,533,0,137,514,615,70,179,430,169,8,366,498,368,0
2806922152_556519422963-00004.jpg,800,800,79,36,645,724,222,114,574,110,131,752,684,749,1
3315803181_557142105048-00004.jpg,800,800,172,89,493,646,228,144,585,134,203,739,629,735,1
2528903428_553017149987-00004.jpg,800,800,88,90,629,674,206,177,587,166,148,353,666,349,0
547895168_567981579447-00002.jpg,800,800,91,51,599,688,203,142,602,144,147,317,652,320,0
2034566672_565387227253-00004.jpg,800,800,220,167,402,527,241,262,560,249,248,715,603,699,1
2923542699_554143670769-00000.jpg,800,800,108,115,617,613,215,158,584,166,162,547,665,529,1
832508586_566179740240-00005.jpg,1189,794,19,76,732,1088,147,164,653,191,86,560,724,533,0
2257958516_566441690157-00004.jpg,800,800,29,9,734,761,174,94,627,98,95,336,712,332,0
3290606125_565554853301-00003.jpg,800,800,82,48,675,716,185,148,640,144,140,363,697,352,0
2032765511_541851932118-00001.jpg,800,800,95,108,617,577,239,171,552,172,123,670,680,669,1
747365024_565116122429-00004.jpg,800,800,88,8,646,780,170,90,636,90,130,302,677,308,0
428777855_559016479820-00001.jpg,800,800,114,18,560,746,197,118,597,120,155,692,646,694,1
2607053176_567482016556-00004.jpg,762,800,17,56,749,704,122,148,666,149,51,400,727,400,0
1020230404_533842105652-00003.jpg,750,750,50,99,656,503,183,156,546,144,84,265,650,265,0
378890846_569262494193-00001.jpg,800,800,143,34,508,537,214,128,590,124,193,313,609,311,0
3041770613_544544577436-00004.jpg,800,800,129,23,592,758,185,90,630,102,121,274,693,274,0
2219901743_536233784508-00001.jpg,800,800,3,25,783,762,116,190,680,183,60,455,748,453,0
2899751815_556504538011-00004.jpg,800,800,8,10,769,764,137,111,639,107,77,778,706,772,1
3003347103_570849104308-00005.jpg,1200,800,35,218,751,767,169,296,627,298,118,518,700,518,0
1675810509_568523220359-00001.jpg,800,600,0,61,575,715,65,101,500,117,0,337,547,348,0
2935756143_567277283684-00005.jpg,1200,800,0,111,795,908,85,185,709,187,47,445,731,451,0
1971585250_537597540398-00004.jpg,800,800,266,83,265,300,282,139,474,121,287,372,509,373,1
3439440693_563846460176-00004.jpg,750,750,89,24,603,675,174,102,593,82,200,692,568,684,1
3305063771_555836895676-00004.jpg,800,800,118,33,545,767,195,132,574,133,154,773,617,772,1
2813877975_565109132760-00003.jpg,750,750,108,108,543,564,215,184,546,176,155,357,589,348,0
2268501552_565867004052-00001.jpg,800,800,125,93,534,658,218,179,579,165,180,409,610,413,0
2700821651_566048713794-00004.jpg,800,800,78,18,638,750,162,95,616,100,129,324,649,324,0
2100501269_550727743753-00001.jpg,800,800,146,88,502,665,224,163,568,157,183,395,610,395,0
857503272_557854929738-00001.jpg,800,800,132,87,507,689,195,243,560,230,193,732,584,719,1
1091756444_565922246547-00004.jpg,1000,750,22,135,713,748,126,323,618,318,70,602,684,603,0
1776930577_557795402029-00003.jpg,800,800,140,91,520,620,235,180,578,180,180,645,652,638,1
3676232520_565041269256-00003.jpg,1280,1280,163,152,965,1004,349,231,941,229,249,543,1025,545,0
2440613791_567711061970-00004.jpg,750,750,113,108,518,564,214,161,543,169,171,392,571,401,0
1808940384_564411291799-00004.jpg,800,800,118,58,586,682,227,139,554,126,174,311,634,296,0
160208833_569596389053-00003.jpg,800,800,74,42,655,729,209,87,600,96,117,294,674,302,0
3296571466_552504284892-00002.jpg,800,800,99,28,558,715,278,82,661,211,118,624,466,739,1
3428625017_567714353433-00004.jpg,800,800,82,134,621,601,190,203,593,222,138,369,631,378,0
1945626694_554832566524-00002.jpg,800,800,242,19,546,748,54,539,217,546,26,544,247,542,0
3114951995_566187532532-00002.jpg,760,760,79,43,629,674,199,119,584,122,129,319,648,312,0
3695083419_565926444417-00004.jpg,800,800,21,5,747,777,147,97,657,113,74,291,720,298,0
183014551_568930617019-00004.jpg,800,800,32,73,717,695,167,198,627,206,94,410,699,414,0
266175857_546774834599-00004.jpg,800,800,26,74,712,641,180,151,598,157,59,348,716,349,0
3835002740_568646339964-00000.jpg,800,800,10,35,725,729,90,171,474,167,55,360,515,362,0
751949212_567739467622-00004.jpg,800,800,46,36,706,759,149,66,618,57,102,285,699,266,0
3361679392_566482000057-00004.jpg,800,800,117,104,578,652,210,163,599,163,168,345,647,345,0
903085375_566749968985-00002.jpg,800,800,67,32,683,741,184,96,630,104,129,306,689,301,0
92688455_560314426476-00001.jpg,1500,1500,242,153,1005,1217,404,352,1094,348,332,1206,1200,1200,1
714255752_551302632988-00004.jpg,729,722,98,22,496,658,193,58,501,55,139,327,560,325,0
2030163954_566656223563-00003.jpg,800,800,95,27,611,768,179,122,621,129,140,332,668,333,0
1665802578_547801703799-00004.jpg,800,800,74,120,615,598,162,194,594,193,132,317,633,323,0
190565855_552407975780-00003.jpg,750,750,126,166,496,509,219,222,526,228,176,507,577,520,0
382850435_550638635244-00004.jpg,800,800,92,75,612,601,195,100,601,98,145,261,652,260,0
1944419744_565635862356-00005.jpg,1198,800,85,313,588,654,160,393,619,405,136,633,641,633,0
2528903428_567537412208-00004.jpg,700,700,77,81,549,589,180,147,511,140,118,305,587,302,0
3012815929_557299254124-00004.jpg,800,800,117,21,562,600,225,89,564,83,146,251,651,241,0
2964316044_547233477705-00004.jpg,800,800,158,81,512,625,260,126,553,122,199,371,624,368,0
2124813633_566686714441-00004.jpg,800,800,27,145,449,506,92,195,393,198,53,330,436,333,0
2853135733_546577905774-00001.jpg,911,800,194,39,445,573,247,159,600,170,205,293,626,296,0
2247531821_537338717789-00003.jpg,800,800,102,13,631,737,118,185,462,64,295,770,711,624,1
1675281439_567520167612-00004.jpg,800,800,47,125,609,625,141,227,467,184,111,546,606,473,0
887730752_564881915655-00000.jpg,800,800,48,87,704,606,215,172,581,177,76,700,723,695,1
2637528660_544406992532-00000.jpg,800,800,38,0,684,726,141,57,647,86,106,267,664,280,0
1780194271_565892014066-00001.jpg,800,800,166,159,466,612,206,212,588,215,183,774,611,772,1
2267205492_557966803773-00004.jpg,800,800,66,40,659,709,176,90,584,83,97,713,673,701,1
57867924_553860600374-00004.jpg,800,800,136,114,472,590,179,164,560,134,194,323,564,283,0
2570969862_565246288445-00003.jpg,800,800,128,46,557,690,192,116,610,94,186,744,648,744,1
3344908385_557531134997-00004.jpg,800,800,8,133,414,451,105,175,323,175,33,572,387,572,1
2212160929_564832296633-00004.jpg,800,800,102,50,601,732,224,109,585,106,162,455,645,428,0
2168424345_566068210498-00004.jpg,800,800,26,111,527,659,105,221,489,232,71,424,534,428,0
757609224_524648182700-00000.jpg,800,800,74,196,499,536,102,224,491,228,102,489,520,507,0
2298614513_570906979903-00004.jpg,800,800,138,64,512,684,216,86,573,88,187,362,599,365,0
57536211_561403088663-00004.jpg,800,800,243,10,338,291,318,45,509,46,269,171,554,166,0
2668714578_569091688224-00002.jpg,1280,1280,207,284,862,792,334,346,937,344,286,603,983,612,0
751949212_569014033431-00004.jpg,800,800,97,25,575,580,203,82,573,72,156,254,626,247,0
63247110_569997562342-00004.jpg,800,800,61,29,685,746,229,85,585,86,122,453,680,446,0
2927332956_554824091278-00004.jpg,800,800,105,93,605,694,183,168,609,164,154,362,650,361,0
377628847_559209997731-00005.jpg,1200,800,73,46,635,732,166,176,631,173,127,777,669,784,1
2885317043_569800002927-00003.jpg,800,800,90,61,648,725,216,111,599,115,166,413,655,410,0
2922399617_567738946271-00000.jpg,800,800,62,123,478,591,138,204,484,210,107,381,518,389,0
3638905521_568973852397-00003.jpg,667,667,75,76,501,514,204,136,454,136,114,326,547,324,0
746607983_43353354140-00000.jpg,800,800,39,36,722,745,171,96,635,97,104,324,708,322,0
2891015581_565924508347-00004.jpg,800,800,60,25,672,743,164,91,594,83,113,340,676,334,0
2972209930_566654882447-00004.jpg,800,800,34,6,719,764,177,126,598,91,103,344,700,306,0
2278383999_566082725091-00004.jpg,800,800,79,90,627,689,182,157,590,138,131,321,654,311,0
2492829226_565943083123-00004.jpg,800,800,76,75,650,642,225,148,571,149,108,700,687,699,1
2176759169_564277167120-00004.jpg,800,800,130,89,537,578,208,143,570,140,168,674,617,669,1
2365832146_566578931402-00000.jpg,800,800,134,155,566,576,240,234,576,233,183,500,637,502,0
814506049_554112135165-00003.jpg,1500,1500,176,16,1176,1446,306,156,1188,162,263,606,1250,600,0
2001579423_569089290978-00004.jpg,800,800,111,48,566,696,197,163,582,163,156,341,637,338,0
364535416_566960707424-00002.jpg,400,400,96,27,198,168,137,53,256,53,115,160,278,160,1
2218586533_552571556541-00003.jpg,2000,2000,281,253,1409,1562,503,397,1480,439,425,889,1556,908,0
708811264_42821650887-00004.jpg,776,750,15,0,699,753,181,37,567,37,0,116,724,109,0
